Zone,Replication,Protein,Moisture,Yield,SampleSize
Zone1,1,12.2,13,20,4
Zone1,2,12.6,13,19,4.1
Zone1,3,11,13,19.2,4.1
Zone1,4,12.3,13,20.1,4
Zone1,5,14,13,21.3,3.9
Zone2,1,16,13,18.1,4
Zone2,2,12.7,13,18.6,4
Zone2,3,12.2,13,18.2,4.1
Zone2,4,17,13,18.4,4
Zone2,5,15.4,13,18.9,4
Zone3,1,13.2,13,17.3,4.1
Zone3,2,13,13,19,4
Zone3,3,12.1,13,18.4,4.1
Zone3,4,16.1,13,21.2,3.9
Zone3,5,12.7,13,20.8,4
Zone4,1,14.1,13,19.1,3.9
Zone4,2,13.6,13,16.9,4
Zone4,3,15,13,20.4,4
Zone4,4,15.3,13,20.6,3.9
Zone4,5,16.2,13,19.6,4.1
Zone5,1,11.2,13,19.8,4.1
Zone5,2,10.5,13,17.8,4
Zone5,3,12.1,13,16.9,4
Zone5,4,11.5,13,18.9,3.8
Zone5,5,11.4,13,19.9,4
